,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
21,25000,MIMIC,hemo_pvals,MI,4,1,0.8412537917087968,roc_auc_score,ANOVA,30836,100,Classification,0.0,14248.420701,0.0,397697.304207
22,25000,MIMIC,hemo_pvals,MI,4,2,0.8487542972699696,roc_auc_score,ANOVA,30836,100,Classification,0.0,13075.499951,0.0,354169.28929
23,25000,MIMIC,hemo_pvals,MI,4,3,0.8519898887765418,roc_auc_score,ANOVA,30836,100,Classification,0.0,12554.296138,0.0,335325.464605
24,25000,MIMIC,hemo_pvals,MI,4,4,0.8402406471183013,roc_auc_score,ANOVA,30836,100,Classification,0.0,11378.763569,0.0,292078.043264
25,25000,MIMIC,hemo_pvals,MI+mask,0,0,0.8105338725985844,roc_auc_score,ANOVA,30836,100,Classification,0.0,13504.795146,0.0,326107.150931
26,25000,MIMIC,hemo_pvals,MI+mask,0,1,0.8366430738119313,roc_auc_score,ANOVA,30836,100,Classification,0.0,13508.621115,0.0,328414.965192
27,25000,MIMIC,hemo_pvals,MI+mask,0,2,0.8509989888776541,roc_auc_score,ANOVA,30836,100,Classification,0.0,13467.21258,0.0,325052.165668
28,25000,MIMIC,hemo_pvals,MI+mask,0,3,0.8497977755308392,roc_auc_score,ANOVA,30836,100,Classification,0.0,13061.509077,0.0,317843.009107
29,25000,MIMIC,hemo_pvals,MI+mask,0,4,0.8341880687563195,roc_auc_score,ANOVA,30836,100,Classification,0.0,13060.488615,0.0,318701.509362
30,25000,MIMIC,hemo_pvals,MI+mask,1,0,0.8679393326592517,roc_auc_score,ANOVA,30836,100,Classification,0.0,13928.129936,0.0,334479.109213
31,25000,MIMIC,hemo_pvals,MI+mask,1,1,0.8475227502527806,roc_auc_score,ANOVA,30836,100,Classification,0.0,14856.040806,0.0,363381.243436
32,25000,MIMIC,hemo_pvals,MI+mask,1,2,0.8498382204246713,roc_auc_score,ANOVA,30836,100,Classification,0.0,13194.89217,0.0,318271.171718
33,25000,MIMIC,hemo_pvals,MI+mask,1,3,0.8623174924165824,roc_auc_score,ANOVA,30836,100,Classification,0.0,13258.57774,0.0,320969.236187
34,25000,MIMIC,hemo_pvals,MI+mask,1,4,0.8315652173913043,roc_auc_score,ANOVA,30836,100,Classification,0.0,13170.403436,0.0,317359.957037
35,25000,MIMIC,hemo_pvals,MI+mask,2,0,0.8571971688574318,roc_auc_score,ANOVA,30836,100,Classification,0.0,13756.914565,0.0,329527.653149
36,25000,MIMIC,hemo_pvals,MI+mask,2,1,0.8371526794742163,roc_auc_score,ANOVA,30836,100,Classification,0.0,14513.361703,0.0,353684.428037
37,25000,MIMIC,hemo_pvals,MI+mask,2,2,0.8669868554095046,roc_auc_score,ANOVA,30836,100,Classification,0.0,13000.234807,0.0,313557.049212
38,25000,MIMIC,hemo_pvals,MI+mask,2,3,0.8633144590495451,roc_auc_score,ANOVA,30836,100,Classification,0.0,13083.699662,0.0,316402.109173
39,25000,MIMIC,hemo_pvals,MI+mask,2,4,0.853154701718908,roc_auc_score,ANOVA,30836,100,Classification,0.0,13070.796484,0.0,315785.094026
40,25000,MIMIC,hemo_pvals,MI+mask,3,0,0.8677775530839231,roc_auc_score,ANOVA,30836,100,Classification,0.0,13731.976805,0.0,335639.062038
41,25000,MIMIC,hemo_pvals,MI+mask,3,1,0.8698827098078867,roc_auc_score,ANOVA,30836,100,Classification,0.0,13836.437884,0.0,339551.268509
42,25000,MIMIC,hemo_pvals,MI+mask,3,2,0.857494438827098,roc_auc_score,ANOVA,30836,100,Classification,0.0,13573.379073,0.0,329702.935594
43,25000,MIMIC,hemo_pvals,MI+mask,3,3,0.8248695652173913,roc_auc_score,ANOVA,30836,100,Classification,0.0,13707.291981,0.0,334367.107826
44,25000,MIMIC,hemo_pvals,MI+mask,3,4,0.8627745197168857,roc_auc_score,ANOVA,30836,100,Classification,0.0,13551.365631,0.0,328273.214231
45,25000,MIMIC,hemo_pvals,MI+mask,4,0,0.811134479271992,roc_auc_score,ANOVA,30836,100,Classification,0.0,13952.948403,0.0,343049.679306
46,25000,MIMIC,hemo_pvals,MI+mask,4,1,0.8455955510616785,roc_auc_score,ANOVA,30836,100,Classification,0.0,13916.930636,0.0,341880.310509
47,25000,MIMIC,hemo_pvals,MI+mask,4,2,0.85914459049545,roc_auc_score,ANOVA,30836,100,Classification,0.0,13865.309072,0.0,340322.222948
48,25000,MIMIC,hemo_pvals,MI+mask,4,3,0.854469160768453,roc_auc_score,ANOVA,30836,100,Classification,0.0,13836.379501,0.0,339162.998425
49,25000,MIMIC,hemo_pvals,MI+mask,4,4,0.845360970677452,roc_auc_score,ANOVA,30836,100,Classification,0.0,13816.609772,0.0,339264.920557
50,25000,MIMIC,septic_pvals,MI,0,0,0.9172870645630737,roc_auc_score,ANOVA,30836,100,Classification,0.0,13285.075318,0.0,362200.239643
51,25000,MIMIC,septic_pvals,MI,0,1,0.9216167591903756,roc_auc_score,ANOVA,30836,100,Classification,0.0,13350.663974,0.0,364570.129292
52,25000,MIMIC,septic_pvals,MI,0,2,0.9161038676194684,roc_auc_score,ANOVA,30836,100,Classification,0.0,13138.940401,0.0,356022.435644
53,25000,MIMIC,septic_pvals,MI,0,3,0.9175330699396249,roc_auc_score,ANOVA,30836,100,Classification,0.0,13226.724753,0.0,359290.993575
54,25000,MIMIC,septic_pvals,MI,0,4,0.9163392028833017,roc_auc_score,ANOVA,30836,100,Classification,0.0,13283.807571,0.0,361777.387587
55,25000,MIMIC,septic_pvals,MI,1,0,0.9146106446230041,roc_auc_score,ANOVA,30836,100,Classification,0.0,13740.899835,0.0,378017.919034
56,25000,MIMIC,septic_pvals,MI,1,1,0.9198034328123751,roc_auc_score,ANOVA,30836,100,Classification,0.0,13613.847255,0.0,372597.657333
57,25000,MIMIC,septic_pvals,MI,1,2,0.9158631972992759,roc_auc_score,ANOVA,30836,100,Classification,0.0,13722.087863,0.0,377205.216279
58,25000,MIMIC,septic_pvals,MI,1,3,0.9205367066697097,roc_auc_score,ANOVA,30836,100,Classification,0.0,13679.122468,0.0,375093.466496
59,25000,MIMIC,septic_pvals,MI,1,4,0.9233387968262343,roc_auc_score,ANOVA,30836,100,Classification,0.0,13679.948297,0.0,376234.955837
60,25000,MIMIC,septic_pvals,MI,2,0,0.909858294975266,roc_auc_score,ANOVA,30836,100,Classification,0.0,13393.609738,0.0,365156.288363
61,25000,MIMIC,septic_pvals,MI,2,1,0.9129899730579654,roc_auc_score,ANOVA,30836,100,Classification,0.0,13399.938223,0.0,364895.758633
62,25000,MIMIC,septic_pvals,MI,2,2,0.9143355928284987,roc_auc_score,ANOVA,30836,100,Classification,0.0,13325.748504,0.0,362706.56777
63,25000,MIMIC,septic_pvals,MI,2,3,0.9158531199705979,roc_auc_score,ANOVA,30836,100,Classification,0.0,13456.037111,0.0,367409.398301
64,25000,MIMIC,septic_pvals,MI,2,4,0.9201347990906692,roc_auc_score,ANOVA,30836,100,Classification,0.0,13409.895319,0.0,365399.187664
65,25000,MIMIC,septic_pvals,MI,3,0,0.9210453153759288,roc_auc_score,ANOVA,30836,100,Classification,0.0,20048.776547,0.0,609753.370374
66,25000,MIMIC,septic_pvals,MI,3,1,0.9214252899454936,roc_auc_score,ANOVA,30836,100,Classification,0.0,19836.274738,0.0,601968.90377
67,25000,MIMIC,septic_pvals,MI,3,2,0.9212984341609587,roc_auc_score,ANOVA,30836,100,Classification,0.0,20089.251189,0.0,612273.975665
68,25000,MIMIC,septic_pvals,MI,3,3,0.9273691355133954,roc_auc_score,ANOVA,30836,100,Classification,0.0,19824.007076,0.0,601130.282645
69,25000,MIMIC,septic_pvals,MI,3,4,0.9220435636990909,roc_auc_score,ANOVA,30836,100,Classification,0.0,20011.422815,0.0,608631.188243
70,25000,MIMIC,septic_pvals,MI,4,0,0.918668251376,roc_auc_score,ANOVA,30836,100,Classification,0.0,20064.692406,0.0,609068.19082
71,25000,MIMIC,septic_pvals,MI,4,1,0.9134493806888745,roc_auc_score,ANOVA,30836,100,Classification,0.0,20015.41875,0.0,606754.293128
72,25000,MIMIC,septic_pvals,MI,4,2,0.9230198790127775,roc_auc_score,ANOVA,30836,100,Classification,0.0,19980.611217,0.0,605855.774952
73,25000,MIMIC,septic_pvals,MI,4,3,0.9130569576544721,roc_auc_score,ANOVA,30836,100,Classification,0.0,20098.252429,0.0,609848.337039
74,25000,MIMIC,septic_pvals,MI,4,4,0.9270620733807363,roc_auc_score,ANOVA,30836,100,Classification,0.0,20055.895436,0.0,608740.05202
75,25000,MIMIC,septic_pvals,MI+mask,0,0,0.931296329777617,roc_auc_score,ANOVA,30836,100,Classification,0.0,23511.04585,0.0,680084.696674
76,25000,MIMIC,septic_pvals,MI+mask,0,1,0.9408448950920445,roc_auc_score,ANOVA,30836,100,Classification,0.0,23708.685806,0.0,689260.372714
77,25000,MIMIC,septic_pvals,MI+mask,0,2,0.9301427720360056,roc_auc_score,ANOVA,30836,100,Classification,0.0,23430.414831,0.0,678002.194603
78,25000,MIMIC,septic_pvals,MI+mask,0,3,0.9374114899330451,roc_auc_score,ANOVA,30836,100,Classification,0.0,23696.321484,0.0,688162.906509
79,25000,MIMIC,septic_pvals,MI+mask,0,4,0.9374974436188281,roc_auc_score,ANOVA,30836,100,Classification,0.0,23709.964427,0.0,688221.984587
80,25000,MIMIC,septic_pvals,MI+mask,1,0,0.9298837254105771,roc_auc_score,ANOVA,30836,100,Classification,0.0,23585.227709,0.0,684262.475998
81,25000,MIMIC,septic_pvals,MI+mask,1,1,0.9362620816797128,roc_auc_score,ANOVA,30836,100,Classification,0.0,23589.421679,0.0,683790.045366
82,25000,MIMIC,septic_pvals,MI+mask,1,2,0.9318831859771007,roc_auc_score,ANOVA,30836,100,Classification,0.0,23594.349488,0.0,684420.052886
83,25000,MIMIC,septic_pvals,MI+mask,1,3,0.934036177609954,roc_auc_score,ANOVA,30836,100,Classification,0.0,23667.487724,0.0,687746.524594
84,25000,MIMIC,septic_pvals,MI+mask,1,4,0.9375786550322919,roc_auc_score,ANOVA,30836,100,Classification,0.0,23813.090333,0.0,694051.178018
85,25000,MIMIC,septic_pvals,MI+mask,2,0,0.9256678453189328,roc_auc_score,ANOVA,30836,100,Classification,0.0,23321.037294,0.0,673089.950021
86,25000,MIMIC,septic_pvals,MI+mask,2,1,0.9291658639382794,roc_auc_score,ANOVA,30836,100,Classification,0.0,23609.205997,0.0,684372.097479
87,25000,MIMIC,septic_pvals,MI+mask,2,2,0.9361992465714853,roc_auc_score,ANOVA,30836,100,Classification,0.0,23586.051103,0.0,684712.062769
88,25000,MIMIC,septic_pvals,MI+mask,2,3,0.9344511264378718,roc_auc_score,ANOVA,30836,100,Classification,0.0,23506.923025,0.0,680492.550585
89,25000,MIMIC,septic_pvals,MI+mask,2,4,0.9363261023560202,roc_auc_score,ANOVA,30836,100,Classification,0.0,23593.573816,0.0,684034.384234
90,25000,MIMIC,septic_pvals,MI+mask,3,0,0.9392319297195243,roc_auc_score,ANOVA,30836,100,Classification,0.0,15409.540269,0.0,407911.451273
91,25000,MIMIC,septic_pvals,MI+mask,3,1,0.939233708071644,roc_auc_score,ANOVA,30836,100,Classification,0.0,19205.970403,0.0,510522.13176
92,25000,MIMIC,septic_pvals,MI+mask,3,2,0.9374612837923952,roc_auc_score,ANOVA,30836,100,Classification,0.0,16156.520132,0.0,431382.733025
93,25000,MIMIC,septic_pvals,MI+mask,3,3,0.9494378925341814,roc_auc_score,ANOVA,30836,100,Classification,0.0,14629.399493,0.0,384216.623973
94,25000,MIMIC,septic_pvals,MI+mask,3,4,0.9424679377932428,roc_auc_score,ANOVA,30836,100,Classification,0.0,14689.29652,0.0,388520.167481
95,25000,MIMIC,septic_pvals,MI+mask,4,0,0.9359994783500448,roc_auc_score,ANOVA,30836,100,Classification,0.0,15388.495224,0.0,401941.506634
96,25000,MIMIC,septic_pvals,MI+mask,4,1,0.9330076973007578,roc_auc_score,ANOVA,30836,100,Classification,0.0,15243.780369,0.0,396510.490938
97,25000,MIMIC,septic_pvals,MI+mask,4,2,0.9360611278901928,roc_auc_score,ANOVA,30836,100,Classification,0.0,15224.497036,0.0,398015.70273
98,25000,MIMIC,septic_pvals,MI+mask,4,3,0.9329656096339262,roc_auc_score,ANOVA,30836,100,Classification,0.0,14734.939187,0.0,385156.522339
99,25000,MIMIC,septic_pvals,MI+mask,4,4,0.9436031192296179,roc_auc_score,ANOVA,30836,100,Classification,0.0,14670.27002,0.0,385628.641091
100,25000,UKBB,breast_25,MI,0,0,0.6394518991784904,roc_auc_score,manual,273384,66,Classification,0.0,9959.98747,0.0,352529.81762
101,25000,UKBB,breast_25,MI,0,1,0.6402214001837623,roc_auc_score,manual,273384,66,Classification,0.0,9762.10744,0.0,345168.911267
102,25000,UKBB,breast_25,MI,0,2,0.6431232431777323,roc_auc_score,manual,273384,66,Classification,0.0,9587.096382,0.0,338408.933188
103,25000,UKBB,breast_25,MI,0,3,0.6408674882999795,roc_auc_score,manual,273384,66,Classification,0.0,9616.302322,0.0,339517.504472
104,25000,UKBB,breast_25,MI,0,4,0.6428128697037667,roc_auc_score,manual,273384,66,Classification,0.0,9724.175336,0.0,343746.771763
105,25000,UKBB,breast_25,MI+mask,0,0,0.6388058793123225,roc_auc_score,manual,273384,66,Classification,0.0,9988.321038,0.0,347401.98958
106,25000,UKBB,breast_25,MI+mask,0,1,0.6412137227498225,roc_auc_score,manual,273384,66,Classification,0.0,9811.46469,0.0,341908.848813
107,25000,UKBB,breast_25,MI+mask,0,2,0.6423887412477157,roc_auc_score,manual,273384,66,Classification,0.0,9676.450661,0.0,336864.513382
108,25000,UKBB,breast_25,MI+mask,0,3,0.6412643549863586,roc_auc_score,manual,273384,66,Classification,0.0,9646.946303,0.0,335967.414197
109,25000,UKBB,breast_25,MI+mask,0,4,0.6431260279297417,roc_auc_score,manual,273384,66,Classification,0.0,9746.935926,0.0,339904.458333
110,25000,UKBB,breast_pvals,MI,0,0,0.6131738118049533,roc_auc_score,ANOVA,182257,100,Classification,0.0,15729.692467,0.0,466680.305014
111,25000,UKBB,breast_pvals,MI,0,1,0.6121517025870835,roc_auc_score,ANOVA,182257,100,Classification,0.0,15784.780617,0.0,467893.037878
112,25000,UKBB,breast_pvals,MI,0,2,0.6116038861215652,roc_auc_score,ANOVA,182257,100,Classification,0.0,15853.306457,0.0,471375.462099
113,25000,UKBB,breast_pvals,MI,0,3,0.6138449680764875,roc_auc_score,ANOVA,182257,100,Classification,0.0,15675.859861,0.0,466690.933398
114,25000,UKBB,breast_pvals,MI,0,4,0.6155323738397633,roc_auc_score,ANOVA,182257,100,Classification,0.0,15760.009614,0.0,468619.443141
115,25000,UKBB,breast_pvals,MI,1,0,0.6062187416355952,roc_auc_score,ANOVA,182257,100,Classification,0.0,15971.613143,0.0,475944.435617
116,25000,UKBB,breast_pvals,MI,1,1,0.6070158575170642,roc_auc_score,ANOVA,182257,100,Classification,0.0,16018.466373,0.0,476648.951136
117,25000,UKBB,breast_pvals,MI,1,2,0.6082648752236444,roc_auc_score,ANOVA,182257,100,Classification,0.0,16087.358653,0.0,480527.468615
118,25000,UKBB,breast_pvals,MI,1,3,0.6075473407028076,roc_auc_score,ANOVA,182257,100,Classification,0.0,15971.18481,0.0,478261.078038
119,25000,UKBB,breast_pvals,MI,1,4,0.6106467241180367,roc_auc_score,ANOVA,182257,100,Classification,0.0,16104.756378,0.0,482087.353308
120,25000,UKBB,breast_pvals,MI,2,0,0.6021166243256422,roc_auc_score,ANOVA,182257,100,Classification,0.0,22455.470127,0.0,688359.737765
121,25000,UKBB,breast_pvals,MI,2,1,0.5994068093421033,roc_auc_score,ANOVA,182257,100,Classification,0.0,20223.913948,0.0,620452.078573
122,25000,UKBB,breast_pvals,MI,2,2,0.6053528642722338,roc_auc_score,ANOVA,182257,100,Classification,0.0,28929.611554,0.0,880942.787592
123,25000,UKBB,breast_pvals,MI,2,3,0.6050454801143629,roc_auc_score,ANOVA,182257,100,Classification,0.0,26938.414137,0.0,837022.356235
124,25000,UKBB,breast_pvals,MI,2,4,0.5983199487261359,roc_auc_score,ANOVA,182257,100,Classification,0.0,20686.87145,0.0,632017.09589
125,25000,UKBB,breast_pvals,MI,3,0,0.6126566068601095,roc_auc_score,ANOVA,182257,100,Classification,0.0,18020.938243,0.0,556624.232981
126,25000,UKBB,breast_pvals,MI,3,1,0.6064537598408556,roc_auc_score,ANOVA,182257,100,Classification,0.0,18890.337774,0.0,589656.822284
127,25000,UKBB,breast_pvals,MI,3,2,0.6070517546790272,roc_auc_score,ANOVA,182257,100,Classification,0.0,17334.128453,0.0,532508.186108
128,25000,UKBB,breast_pvals,MI,3,3,0.6058116682899646,roc_auc_score,ANOVA,182257,100,Classification,0.0,17491.528795,0.0,539440.354877
129,25000,UKBB,breast_pvals,MI,3,4,0.6041036215600016,roc_auc_score,ANOVA,182257,100,Classification,0.0,19813.507264,0.0,624228.197727
130,25000,UKBB,breast_pvals,MI,4,0,0.6079016679539861,roc_auc_score,ANOVA,182257,100,Classification,0.0,23409.537006,0.0,751870.926306
131,25000,UKBB,breast_pvals,MI,4,1,0.6152895402650115,roc_auc_score,ANOVA,182257,100,Classification,0.0,23557.63519,0.0,756890.307927
132,25000,UKBB,breast_pvals,MI,4,2,0.6078115479297905,roc_auc_score,ANOVA,182257,100,Classification,0.0,23442.236244,0.0,753343.659253
133,25000,UKBB,breast_pvals,MI,4,3,0.6060890037673903,roc_auc_score,ANOVA,182257,100,Classification,0.0,23519.767817,0.0,755528.867559
134,25000,UKBB,breast_pvals,MI,4,4,0.6052224494152908,roc_auc_score,ANOVA,182257,100,Classification,0.0,23560.55759,0.0,758002.32539
135,25000,UKBB,breast_pvals,MI+mask,0,0,0.6193794167166411,roc_auc_score,ANOVA,182257,100,Classification,0.0,18325.702769,0.0,519215.639859
136,25000,UKBB,breast_pvals,MI+mask,0,1,0.6197771479199069,roc_auc_score,ANOVA,182257,100,Classification,0.0,17859.804948,0.0,507637.619147
137,25000,UKBB,breast_pvals,MI+mask,0,2,0.61799733722847,roc_auc_score,ANOVA,182257,100,Classification,0.0,17713.701164,0.0,503945.714903
138,25000,UKBB,breast_pvals,MI+mask,0,3,0.6212077201317256,roc_auc_score,ANOVA,182257,100,Classification,0.0,17683.110654,0.0,503323.559664
139,25000,UKBB,breast_pvals,MI+mask,0,4,0.6223537664681807,roc_auc_score,ANOVA,182257,100,Classification,0.0,17683.713726,0.0,503945.913321
140,25000,UKBB,breast_pvals,MI+mask,1,0,0.6163152520342638,roc_auc_score,ANOVA,182257,100,Classification,0.0,18462.006191,0.0,523727.23125
141,25000,UKBB,breast_pvals,MI+mask,1,1,0.6117629363290468,roc_auc_score,ANOVA,182257,100,Classification,0.0,18084.130013,0.0,515909.06947
142,25000,UKBB,breast_pvals,MI+mask,1,2,0.6140696001640784,roc_auc_score,ANOVA,182257,100,Classification,0.0,17862.375206,0.0,509380.288811
143,25000,UKBB,breast_pvals,MI+mask,1,3,0.6173431119866843,roc_auc_score,ANOVA,182257,100,Classification,0.0,17789.133874,0.0,506507.869967
144,25000,UKBB,breast_pvals,MI+mask,1,4,0.6161571760391563,roc_auc_score,ANOVA,182257,100,Classification,0.0,17800.797793,0.0,507051.039095
145,25000,UKBB,breast_pvals,MI+mask,2,0,0.6104902769289412,roc_auc_score,ANOVA,182257,100,Classification,0.0,18757.901176,0.0,527443.133304
146,25000,UKBB,breast_pvals,MI+mask,2,1,0.6072251866977119,roc_auc_score,ANOVA,182257,100,Classification,0.0,18784.330358,0.0,529257.532558
147,25000,UKBB,breast_pvals,MI+mask,2,2,0.6143371993870071,roc_auc_score,ANOVA,182257,100,Classification,0.0,18970.63199,0.0,536898.337236
148,25000,UKBB,breast_pvals,MI+mask,2,3,0.6124104795456666,roc_auc_score,ANOVA,182257,100,Classification,0.0,18883.463782,0.0,533211.315308
149,25000,UKBB,breast_pvals,MI+mask,2,4,0.6045219600548389,roc_auc_score,ANOVA,182257,100,Classification,0.0,18942.740833,0.0,535462.048006
150,25000,UKBB,breast_pvals,MI+mask,3,0,0.6190647407782461,roc_auc_score,ANOVA,182257,100,Classification,0.0,19191.583771,0.0,541853.608441
151,25000,UKBB,breast_pvals,MI+mask,3,1,0.6144288066816133,roc_auc_score,ANOVA,182257,100,Classification,0.0,19223.642502,0.0,544236.111408
152,25000,UKBB,breast_pvals,MI+mask,3,2,0.6153173858512102,roc_auc_score,ANOVA,182257,100,Classification,0.0,19335.265525,0.0,548968.193576
153,25000,UKBB,breast_pvals,MI+mask,3,3,0.6130400841495145,roc_auc_score,ANOVA,182257,100,Classification,0.0,19306.606729,0.0,547595.046686
154,25000,UKBB,breast_pvals,MI+mask,3,4,0.6125692745977172,roc_auc_score,ANOVA,182257,100,Classification,0.0,19251.564044,0.0,545139.903856
155,25000,UKBB,breast_pvals,MI+mask,4,0,0.6170311802277288,roc_auc_score,ANOVA,182257,100,Classification,0.0,18949.36762,0.0,533467.666696
156,25000,UKBB,breast_pvals,MI+mask,4,1,0.6213520845586135,roc_auc_score,ANOVA,182257,100,Classification,0.0,18905.130185,0.0,535510.029027
157,25000,UKBB,breast_pvals,MI+mask,4,2,0.6174623298276412,roc_auc_score,ANOVA,182257,100,Classification,0.0,18926.545943,0.0,533466.866659
158,25000,UKBB,breast_pvals,MI+mask,4,3,0.61343413596995,roc_auc_score,ANOVA,182257,100,Classification,0.0,19091.580451,0.0,540379.392739
159,25000,UKBB,breast_pvals,MI+mask,4,4,0.6135325354308667,roc_auc_score,ANOVA,182257,100,Classification,0.0,19204.726211,0.0,544822.277302
160,25000,UKBB,fluid_pvals,MI,0,0,0.6214454602834287,r2_score,ANOVA,110308,100,Regression,0.0,22822.77509,0.0,725529.667147
161,25000,UKBB,fluid_pvals,MI,0,1,0.6166619404246401,r2_score,ANOVA,110308,100,Regression,0.0,21225.635353,0.0,671179.948988
162,25000,UKBB,fluid_pvals,MI,0,2,0.6208157990795583,r2_score,ANOVA,110308,100,Regression,0.0,21644.90298,0.0,685590.904391
163,25000,UKBB,fluid_pvals,MI,0,3,0.6224306497550529,r2_score,ANOVA,110308,100,Regression,0.0,27095.415969,0.0,887158.790416
164,25000,UKBB,fluid_pvals,MI,0,4,0.6206207852562229,r2_score,ANOVA,110308,100,Regression,0.0,21766.850329,0.0,694292.527911
165,25000,UKBB,fluid_pvals,MI,1,0,0.6228541196449227,r2_score,ANOVA,110308,100,Regression,0.0,16530.958048,0.0,518252.639852
166,25000,UKBB,fluid_pvals,MI,1,1,0.6244205992040488,r2_score,ANOVA,110308,100,Regression,0.0,16206.463841,0.0,507015.209476
167,25000,UKBB,fluid_pvals,MI,1,2,0.6237649321434637,r2_score,ANOVA,110308,100,Regression,0.0,16237.22919,0.0,508532.514994
168,25000,UKBB,fluid_pvals,MI,1,3,0.6237680356078135,r2_score,ANOVA,110308,100,Regression,0.0,16124.17167,0.0,503696.322739
169,25000,UKBB,fluid_pvals,MI,1,4,0.6236627822407567,r2_score,ANOVA,110308,100,Regression,0.0,16145.412374,0.0,504620.467977
170,25000,UKBB,fluid_pvals,MI,2,0,0.6233266861088991,r2_score,ANOVA,110308,100,Regression,0.0,16643.419852,0.0,523111.788214
171,25000,UKBB,fluid_pvals,MI,2,1,0.6219047260468149,r2_score,ANOVA,110308,100,Regression,0.0,16432.346256,0.0,516250.831631
172,25000,UKBB,fluid_pvals,MI,2,2,0.6214538787795405,r2_score,ANOVA,110308,100,Regression,0.0,16365.089536,0.0,513668.299168
173,25000,UKBB,fluid_pvals,MI,2,3,0.6226402480456512,r2_score,ANOVA,110308,100,Regression,0.0,16309.88744,0.0,511523.102829
174,25000,UKBB,fluid_pvals,MI,2,4,0.6211773992764931,r2_score,ANOVA,110308,100,Regression,0.0,16403.116432,0.0,513176.646042
175,25000,UKBB,fluid_pvals,MI,3,0,0.6206400092643463,r2_score,ANOVA,110308,100,Regression,0.0,27689.885694,0.0,881671.981216
176,25000,UKBB,fluid_pvals,MI,3,1,0.6266167425254283,r2_score,ANOVA,110308,100,Regression,0.0,27293.011548,0.0,869363.98476
177,25000,UKBB,fluid_pvals,MI,3,2,0.6231023158989761,r2_score,ANOVA,110308,100,Regression,0.0,27364.061967,0.0,872167.660438
